,Doc_ID,Doc_ID_without_ext,Javis_DB_ID,Template_ID,page,doc_name,Variation
170,2022972253856026.PDF,2022972253856026,1031,161,4,21580,1031_1
171,2022972253856026.PDF,2022972253856026,1031,161,4,21581,1031_1
172,2023030663212692.PDF,2023030663212692,1007,164,2,21582,1007_2
173,2022972253856026.PDF,2022972253856026,1031,161,5,21583,1031_1
174,20224319618909772.PDF,20224319618909772,1084,300,0,21584,1084_1
175,2022972253856026.PDF,2022972253856026,1031,161,6,21585,1031_1
176,20224319618909772.PDF,20224319618909772,1084,300,1,21586,1084_1
177,20224319618909772.PDF,20224319618909772,1084,300,2,21587,1084_1
178,2022972253856026.PDF,2022972253856026,1031,161,7,21588,1031_1
179,2022972253856026.PDF,2022972253856026,1031,161,8,21589,1031_1
180,202262025047834311.XLSX,202262025047834311,1116,#ERROR!,0,21590,1116_1
181,2022972253856026.PDF,2022972253856026,1031,161,9,21591,1031_1
182,20226652350705167.PDF,20226652350705167,1157,275,0,21592,1157_1
183,20230109029981227.XLS,20230109029981227,1152,3739,0,21593,1152_1
184,202262181935845432.PDF,202262181935845432,1003,176,0,21594,1003_3
185,2023318114114574635.PDF,2023318114114574635,1194,496,0,21595,1194_-1
186,20223121100611224.CSV,20223121100611224,1087,7113,0,21596,1087_2
187,202301671431410004.XLSX,202301671431410004,1042,3832,0,21597,1042_1
188,20224582818670742.XLSX,20224582818670742,1114,7097,0,21598,1114_2
189,2023318114114574635.PDF,2023318114114574635,1194,496,1,21599,1194_-1
190,20230272156618650.PDF,20230272156618650,1000,161,0,21600,1000_1
191,20230272156618650.PDF,20230272156618650,1000,161,1,21601,1000_1
192,20227119750933399.PDF,20227119750933399,1023,311,0,21602,1023_1
193,20224582818670742.XLSX,20224582818670742,1114,7097,1,21603,1114_2
194,20227119750933399.PDF,20227119750933399,1023,311,1,21604,1023_1
195,20223143914869017.PDF,20223143914869017,1069,165,0,21605,1069_1
196,202231441444770713.XLSX,202231441444770713,1102,7104,0,21606,1102_1
197,20230272156618650.PDF,20230272156618650,1000,161,2,21607,1000_1
198,20230272156618650.PDF,20230272156618650,1000,161,3,21608,1000_1
199,202262181935845432.PDF,202262181935845432,1003,176,1,21609,1003_3
200,20230272156618650.PDF,20230272156618650,1000,161,4,21610,1000_1
201,20230272156618650.PDF,20230272156618650,1000,161,5,21611,1000_1
202,202262181935845432.PDF,202262181935845432,1003,176,10,21612,1003_3
203,2022711982532403.PDF,2022711982532403,1023,311,0,21613,1023_1
204,20230272156618650.PDF,20230272156618650,1000,161,6,21614,1000_1
205,20230272156618650.PDF,20230272156618650,1000,161,7,21615,1000_1
206,2022711982532403.PDF,2022711982532403,1023,311,4,21616,1023_1
207,202252311830590592.PDF,202252311830590592,1126,349,0,21617,1126_2
208,20223150243382107.PDF,20223150243382107,1005,159,0,21618,1005_2
209,2022711982532403.PDF,2022711982532403,1023,311,3,21619,1023_1
210,2022711982532403.PDF,2022711982532403,1023,311,2,21620,1023_1
211,2022711982532403.PDF,2022711982532403,1023,311,1,21621,1023_1
212,202331455020558392.PDF,202331455020558392,1119,1214,0,21622,1119_-1
213,20223150243382107.PDF,20223150243382107,1005,159,1,21623,1005_2
214,202252311830590592.PDF,202252311830590592,1126,349,1,21624,1126_2
215,202252311830590592.PDF,202252311830590592,1126,349,2,21625,1126_2
216,2022316103219814920.XLSX,2022316103219814920,1147,#ERROR!,0,21626,1147_1
217,202262181935845432.PDF,202262181935845432,1003,176,11,21627,1003_3
218,20230272156618650.PDF,20230272156618650,1000,161,8,21628,1000_1
219,202252422744476641.XLSX,202252422744476641,1086,#ERROR!,0,21629,1086_1
220,20227171711420764.PDF,20227171711420764,1014,182,0,21630,1014_2
221,202262181935845432.PDF,202262181935845432,1003,176,12,21631,1003_3
222,202262181935845432.PDF,202262181935845432,1003,176,13,21632,1003_3
223,202271834047660443.XLSX,202271834047660443,1075,#ERROR!,0,21633,1075_2
224,202262181935845432.PDF,202262181935845432,1003,176,14,21634,1003_3
225,202331410561013383.PDF,202331410561013383,1085,870,0,21635,1085_2
226,202262181935845432.PDF,202262181935845432,1003,176,2,21636,1003_3
227,20227183736947343.XLSX,20227183736947343,1085,#ERROR!,0,21637,1085_1
228,202262181935845432.PDF,202262181935845432,1003,176,3,21638,1003_3
229,202262181935845432.PDF,202262181935845432,1003,176,4,21639,1003_3
230,202262181935845432.PDF,202262181935845432,1003,176,5,21640,1003_3
231,202253063835411830.XLSX,202253063835411830,1010,7095,0,21641,1010_1
232,2022320991451896.PDF,2022320991451896,1104,347,0,21642,1104_1
233,202262181935845432.PDF,202262181935845432,1003,176,6,21643,1003_3
234,20233106404555628.PDF,20233106404555628,1013,380,0,21644,1013_2
235,2022320991451896.PDF,2022320991451896,1104,347,1,21645,1104_1
236,2022320991451896.PDF,2022320991451896,1104,347,2,21646,1104_1
237,20233106404555628.PDF,20233106404555628,1013,380,1,21647,1013_2
238,202262181935845432.PDF,202262181935845432,1003,176,7,21648,1003_3
239,20227204463671867.XLS,20227204463671867,1105,#ERROR!,0,21649,1105_2
240,202262181935845432.PDF,202262181935845432,1003,176,8,21650,1003_3
241,202262181935845432.PDF,202262181935845432,1003,176,9,21651,1003_3
242,202311374331600099.PDF,202311374331600099,1016,175,0,21652,1016_1
243,20227204463671867.XLS,20227204463671867,1105,#ERROR!,1,21653,1105_2
244,202272311244526311.XLSX,202272311244526311,1116,#ERROR!,0,21654,1116_1
245,202262505034347013.PDF,202262505034347013,1009,168,0,21655,1009_1
246,202311374331600099.PDF,202311374331600099,1016,175,1,21656,1016_1
247,202311374331600099.PDF,202311374331600099,1016,175,2,21657,1016_1
248,202262505034347013.PDF,202262505034347013,1009,168,1,21658,1009_1
249,20227232214111290.XLSX,20227232214111290,1031,7098,0,21659,1031_2
250,202312033138989095.PDF,202312033138989095,1120,267,0,21660,1120_1
251,2022346420962004.CSV,2022346420962004,1003,7120,0,21661,1003_2
252,202312033138989095.PDF,202312033138989095,1120,267,1,21662,1120_1
253,202312033138989095.PDF,202312033138989095,1120,267,2,21663,1120_1
254,2022799183221212.PDF,2022799183221212,1043,159,0,21664,1043_-1
255,202281591516128441.XLSX,202281591516128441,1122,7091,0,21665,1122_1
256,202262694522438515.XLSX,202262694522438515,1113,#ERROR!,0,21666,1113_1
257,20231224017652259.PDF,20231224017652259,1182,488,0,21667,1182_1
258,20231224017652259.PDF,20231224017652259,1182,488,1,21668,1182_1
259,2023079192956662.PDF,2023079192956662,1101,1276,0,21669,1101_-1
260,202311755356886809.XLSX,202311755356886809,1025,3452,0,21670,1025_2
261,2023217317199024.PDF,2023217317199024,1002,161,0,21671,1002_1
262,2023217317199024.PDF,2023217317199024,1002,161,1,21672,1002_1
263,2023217317199024.PDF,2023217317199024,1002,161,2,21673,1002_1
264,2023217317199024.PDF,2023217317199024,1002,161,3,21674,1002_1
265,2023217317199024.PDF,2023217317199024,1002,161,4,21675,1002_1
266,2023217317199024.PDF,2023217317199024,1002,161,5,21676,1002_1
267,2023217317199024.PDF,2023217317199024,1002,161,6,21677,1002_1
268,2023217317199024.PDF,2023217317199024,1002,161,7,21678,1002_1
269,2023217317199024.PDF,2023217317199024,1002,161,8,21679,1002_1
270,2023217317199024.PDF,2023217317199024,1002,161,9,21680,1002_1
271,20232237522355316.PDF,20232237522355316,1161,451,0,21681,1161_1
272,202322452927182854.PDF,202322452927182854,1022,318,0,21682,1022_1
273,202322452927182854.PDF,202322452927182854,1022,318,1,21683,1022_1
274,202322452927182854.PDF,202322452927182854,1022,318,2,21684,1022_1
275,202322452927182854.PDF,202322452927182854,1022,318,3,21685,1022_1
276,202322805810122014.PDF,202322805810122014,1071,293,0,21686,1071_3
277,202322805810122014.PDF,202322805810122014,1071,293,1,21687,1071_3
278,202322805810122014.PDF,202322805810122014,1071,293,2,21688,1071_3
279,202322805810122014.PDF,202322805810122014,1071,293,3,21689,1071_3
280,202322805810122014.PDF,202322805810122014,1071,293,4,21690,1071_3
281,2023228325018248.XLSX,2023228325018248,1055,#ERROR!,0,21691,1055_1
282,202323002030635320.PDF,202323002030635320,1011,323,0,21692,1011_-1
283,202323002030635320.PDF,202323002030635320,1011,323,1,21693,1011_-1
284,20231277153977064.PDF,20231277153977064,1081,869,0,21694,1081_3
285,20231277153977064.PDF,20231277153977064,1081,869,1,21695,1081_3
286,20231311248451701.PDF,20231311248451701,1042,364,0,21696,1042_2
287,20231311248451701.PDF,20231311248451701,1042,364,1,21697,1042_2
288,20231853723470424.PDF,20231853723470424,1106,1181,0,21698,1106_-1
289,20231853723470424.PDF,20231853723470424,1106,1181,1,21699,1106_-1
290,202323002030635320.PDF,202323002030635320,1011,323,2,21700,1011_-1
291,202323002030635320.PDF,202323002030635320,1011,323,3,21701,1011_-1
292,202323002030635320.PDF,202323002030635320,1011,323,4,21702,1011_-1
293,202323002030635320.PDF,202323002030635320,1011,323,5,21703,1011_-1
294,202323002030635320.PDF,202323002030635320,1011,323,6,21704,1011_-1
295,202321385128233080.PDF,202321385128233080,1158,274,0,21705,1158_1
296,202323002030635320.PDF,202323002030635320,1011,323,7,21706,1011_-1
297,202321385128233080.PDF,202321385128233080,1158,274,1,21707,1158_1
298,202321545422673202.XLS,202321545422673202,1011,7122,0,21708,1011_1
299,20230323033295567.XLSX,20230323033295567,1106,7089,0,21709,1106_1
300,20231182220971899.XLSX,20231182220971899,1030,#ERROR!,0,21710,1030_1
301,2023230380993848.PDF,2023230380993848,1186,455,0,21711,1186_-1
302,2023230380993848.PDF,2023230380993848,1186,455,1,21712,1186_-1
303,202312264757266521.PDF,202312264757266521,1021,323,1,21713,1021_2
304,202312264757266521.PDF,202312264757266521,1021,323,0,21714,1021_2
305,202312264757266521.PDF,202312264757266521,1021,323,2,21715,1021_2
306,202312415828849004.PDF,202312415828849004,1159,266,0,21716,1159_1
307,202323124822829633.XLS,202323124822829633,1125,7108,0,21717,1125_2
308,202312264757266521.PDF,202312264757266521,1021,323,3,21718,1021_2
309,202312264757266521.PDF,202312264757266521,1021,323,4,21719,1021_2
310,2023126254464967.XLSX,2023126254464967,1020,7116,0,21720,1020_2
311,2023126254464967.XLSX,2023126254464967,1020,7116,1,21721,1020_2
312,202323135536390340.XLS,202323135536390340,1076,7093,0,21722,1076_1
313,20234852022644570.PDF,20234852022644570,1014,876,0,21738,1014_1
314,20234852022644570.PDF,20234852022644570,1014,876,1,21740,1014_1
315,2023348315403191.XLSX,2023348315403191,1014,1588,0,21743,1014_3
316,2023348315403191.XLSX,2023348315403191,1014,1588,1,21744,1014_3
317,20233502945223169.PDF,20233502945223169,1186,455,0,21737,1186_-1
318,20233502945223169.PDF,20233502945223169,1186,455,1,21741,1186_-1
319,20234170838302583.PDF,20234170838302583,1174,1472,2,21742,1174_-1
320,20234170838302583.PDF,20234170838302583,1174,1472,3,21745,1174_-1
321,20230247020567006.PDF,20230247020567006,1101,1170,0,21739,1101_-1
322,202211245827857119.XLSX,202211245827857119,1011,3912,0,21746,1011_2
323,20229286564765959.PDF,20229286564765959,1007,167,0,21747,1007_1
324,20227511611144275.CSV,20227511611144275,1087,7052,0,21748,1087_1
325,2022112035630650090.XLS,2022112035630650090,1024,6478,0,21762,1024_2
326,2022112035630650090.XLS,2022112035630650090,1024,6478,1,21763,1024_2
327,202341722659463234.XLSX,202341722659463234,1199,178,0,21764,1199_1
328,202371615049668310.XLSX,202371615049668310,1200,#ERROR!,0,21749,1200_-1
329,202371615049668310.XLSX,202371615049668310,1200,#ERROR!,1,21750,1200_-1
330,202371615049668310.XLSX,202371615049668310,1200,#ERROR!,2,21751,1200_-1
331,202371615049668310.XLSX,202371615049668310,1200,#ERROR!,3,21752,1200_-1
332,202372931052872093.XLSX,202372931052872093,1202,6629,0,21753,1202_-1
333,202372931052872093.XLSX,202372931052872093,1202,6629,1,21754,1202_-1
334,202372931052872093.XLSX,202372931052872093,1202,6629,2,21755,1202_-1
335,202372931052872093.XLSX,202372931052872093,1202,6629,3,21756,1202_-1
336,202372931052872093.XLSX,202372931052872093,1202,6629,4,21757,1202_-1
337,202372931052872093.XLSX,202372931052872093,1202,6629,5,21758,1202_-1
338,202372931052872093.XLSX,202372931052872093,1202,6629,6,21759,1202_-1
339,202372931052872093.XLSX,202372931052872093,1202,6629,7,21760,1202_-1
340,202361115229861325.XLSX,202361115229861325,1206,6633,0,21761,1206_-1
341,20230121259455533.XLS,20230121259455533,1025,#ERROR!,0,21765,1025_1
342,202253084536914104.XLS,202253084536914104,1148,#ERROR!,0,21772,1148_2
343,202211510438699056.XLS,202211510438699056,1024,#ERROR!,0,21773,1024_1
344,202211510438699056.XLS,202211510438699056,1024,#ERROR!,1,21774,1024_1
345,20230524710616286.XLS,20230524710616286,1113,#ERROR!,0,21775,1113_2
346,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,0,21776,1002_2
347,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,1,21777,1002_2
348,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,2,21788,1002_2
349,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,3,21791,1002_2
350,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,4,21792,1002_2
351,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,5,21793,1002_2
352,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,6,21794,1002_2
353,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,7,21795,1002_2
354,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,8,21796,1002_2
355,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,9,21797,1002_2
356,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,10,21778,1002_2
357,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,11,21779,1002_2
358,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,12,21780,1002_2
359,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,13,21781,1002_2
360,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,14,21782,1002_2
361,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,15,21783,1002_2
362,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,16,21784,1002_2
363,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,17,21785,1002_2
364,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,18,21786,1002_2
365,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,19,21787,1002_2
366,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,20,21789,1002_2
367,2022518216169572.XLSX,2022518216169572,1002,#ERROR!,21,21790,1002_2
368,20230783353200527.XLSX,20230783353200527,1021,#ERROR!,0,21766,1021_3
369,20230783353200527.XLSX,20230783353200527,1021,#ERROR!,1,21815,1021_3
370,20230783353200527.XLSX,20230783353200527,1021,#ERROR!,2,21816,1021_3
371,20230783353200527.XLSX,20230783353200527,1021,#ERROR!,3,21817,1021_3
372,20232102137550559.XLSX,20232102137550559,1188,3953,0,21767,1188_-1
373,20232102137550559.XLSX,20232102137550559,1188,3953,1,21818,1188_-1
374,20232102137550559.XLSX,20232102137550559,1188,3953,2,21819,1188_-1
375,20232102137550559.XLSX,20232102137550559,1188,3953,3,21820,1188_-1
376,202231122746258617.XLSX,202231122746258617,1080,#ERROR!,0,21768,1080_1
377,202231122746258617.XLSX,202231122746258617,1080,#ERROR!,1,21821,1080_1
378,202231122746258617.XLSX,202231122746258617,1080,#ERROR!,2,21822,1080_1
379,202231122746258617.XLSX,202231122746258617,1080,#ERROR!,3,21823,1080_1
380,20223521255371453.XLSX,20223521255371453,1088,#ERROR!,0,21769,1088_1
381,20226237413138475.XLSX,20226237413138475,1020,#ERROR!,0,21824,1020_1
382,20226237413138475.XLSX,20226237413138475,1020,#ERROR!,1,21770,1020_1
383,20221028439382466.XLSX,20221028439382466,1081,#ERROR!,0,21771,1081_1
384,20221028439382466.XLSX,20221028439382466,1081,#ERROR!,1,21825,1081_1
385,20221028439382466.XLSX,20221028439382466,1081,#ERROR!,2,21826,1081_1
386,20225230156409009.XLSX,20225230156409009,1154,#ERROR!,0,21801,1154_1
387,20225230156409009.XLSX,20225230156409009,1154,#ERROR!,1,21802,1154_1
388,20225230156409009.XLSX,20225230156409009,1154,#ERROR!,2,21803,1154_1
389,2023811114413618353.XLSX,2023811114413618353,1187,#ERROR!,0,21804,1187_-1
390,2023811114413618353.XLSX,2023811114413618353,1187,#ERROR!,1,21805,1187_-1
391,2023811114413618353.XLSX,2023811114413618353,1187,#ERROR!,2,21806,1187_-1
392,2023811114413618353.XLSX,2023811114413618353,1187,#ERROR!,3,21807,1187_-1
393,2023811114413618353.XLSX,2023811114413618353,1187,#ERROR!,4,21808,1187_-1
394,2023811114413618353.XLSX,2023811114413618353,1187,#ERROR!,5,21809,1187_-1
